Nearest_Enemy_Hp,Nearest_Enemy_Distance,Nearest_Enemy_AttackPower,Nearest_Enemy_Action,Enemies_In_Detect_Range,Enemies_Total_Hp_In_Detect_Range,Obstacle_Distance,Current_Player_Hp,Current_Player_Action,Player_Decision
44,995,6,Flee,3,244,403,62,JumpForward,Approaching
88,482,65,JumpForward,1,88,672,51,JumpBackward,RangeAttack
50,582,17,RangeAttack,1,50,383,59,JumpBackward,Wait
51,226,63,JumpForward,2,151,596,46,Flee,RangeAttack
67,231,43,MeleeAttack,10,967,126,95,RangeAttack,Flee
29,390,59,Approaching,3,229,772,20,JumpBackward,RangeAttack
28,689,86,JumpBackward,3,228,793,80,RangeAttack,Approaching
40,972,20,JumpBackward,7,640,862,50,MeleeAttack,Wait
68,442,80,JumpBackward,4,368,671,87,JumpBackward,Approaching
81,801,35,Flee,5,481,902,66,Approaching,Approaching
18,907,91,RangeAttack,5,418,581,4,Wait,Flee
0,682,63,RangeAttack,9,800,312,90,JumpBackward,Wait
78,691,36,MeleeAttack,5,478,124,75,RangeAttack,Approaching
56,497,41,JumpForward,7,656,678,53,JumpBackward,RangeAttack
3,579,50,Flee,3,203,833,66,Wait,Approaching
91,573,76,MeleeAttack,8,791,506,100,MeleeAttack,Approaching
57,33,83,MeleeAttack,1,57,599,37,Flee,MeleeAttack
56,453,35,JumpBackward,8,756,595,53,JumpForward,RangeAttack
16,708,9,RangeAttack,5,416,264,98,JumpForward,Approaching
31,405,21,Flee,5,431,276,28,JumpBackward,Flee
90,528,34,JumpBackward,6,590,27,35,MeleeAttack,JumpForward
20,833,13,RangeAttack,2,120,947,49,MeleeAttack,Approaching
49,502,37,Flee,10,949,570,28,JumpForward,Flee
56,373,65,RangeAttack,2,156,164,77,RangeAttack,JumpForward
29,218,57,Wait,5,429,342,78,MeleeAttack,Approaching
24,595,68,Wait,1,24,969,21,JumpForward,Approaching
100,579,50,Flee,6,600,788,31,MeleeAttack,Approaching
85,55,77,Flee,5,485,100,52,JumpBackward,MeleeAttack
63,388,6,RangeAttack,1,63,521,17,RangeAttack,RangeAttack
63,156,61,MeleeAttack,1,63,666,8,Wait,Flee
77,496,31,RangeAttack,7,677,902,94,RangeAttack,Wait
99,977,45,MeleeAttack,5,499,725,62,Flee,Approaching
66,831,76,RangeAttack,6,566,809,17,Flee,Wait
18,392,43,Flee,6,518,758,64,Wait,RangeAttack
24,91,8,Approaching,7,624,579,35,MeleeAttack,MeleeAttack
13,51,13,JumpBackward,9,813,94,11,JumpForward,JumpBackward
54,386,39,Wait,9,854,789,79,JumpBackward,JumpForward
19,502,95,MeleeAttack,2,119,345,55,JumpBackward,Wait
89,272,78,JumpBackward,1,89,586,21,MeleeAttack,RangeAttack
70,864,38,JumpForward,9,870,44,21,RangeAttack,Flee
44,615,99,Approaching,5,444,797,14,JumpBackward,Flee
61,62,6,MeleeAttack,9,861,1000,15,Flee,Flee
98,636,95,Flee,7,698,644,60,JumpForward,Approaching
23,309,72,Flee,3,223,298,2,JumpBackward,Flee
51,818,89,JumpBackward,9,851,795,86,MeleeAttack,Approaching
88,299,32,MeleeAttack,1,88,703,30,Flee,RangeAttack
53,292,94,RangeAttack,4,353,420,8,JumpForward,RangeAttack
96,63,10,Flee,10,996,930,41,JumpBackward,MeleeAttack
59,394,66,JumpBackward,1,59,374,68,Flee,Approaching
36,567,61,Approaching,4,336,679,28,RangeAttack,RangeAttack
89,754,26,JumpForward,2,189,163,92,JumpForward,Approaching
20,785,68,Wait,4,320,209,63,MeleeAttack,Approaching
87,889,58,Flee,2,187,579,28,JumpForward,Wait
97,509,29,MeleeAttack,6,597,579,8,JumpBackward,Wait
83,87,12,JumpForward,8,783,494,78,Flee,MeleeAttack
54,948,1,Flee,6,554,857,2,JumpBackward,Approaching
29,504,90,Flee,9,829,801,82,Approaching,Approaching
57,766,12,JumpForward,6,557,994,34,Flee,Approaching
78,424,86,MeleeAttack,3,278,616,49,MeleeAttack,RangeAttack
55,272,80,Flee,6,555,315,45,MeleeAttack,RangeAttack
87,167,48,RangeAttack,3,287,115,31,JumpBackward,Flee
25,922,17,MeleeAttack,4,325,336,65,Wait,Approaching
55,898,46,RangeAttack,4,355,838,70,JumpForward,Approaching
39,16,92,MeleeAttack,3,239,962,55,Flee,JumpBackward
34,40,64,Wait,2,134,464,75,Approaching,MeleeAttack
92,495,66,MeleeAttack,1,92,95,9,JumpBackward,Flee
57,246,57,RangeAttack,1,57,110,92,JumpBackward,JumpBackward
93,921,51,RangeAttack,3,293,541,6,JumpBackward,Flee
31,536,36,Flee,3,231,821,87,JumpBackward,Approaching
17,974,59,RangeAttack,1,17,620,88,RangeAttack,JumpForward
49,717,84,Wait,1,49,439,63,RangeAttack,Approaching
44,136,4,RangeAttack,3,244,353,73,MeleeAttack,RangeAttack
32,691,62,MeleeAttack,6,532,790,42,RangeAttack,Approaching
63,321,52,Flee,2,163,105,51,RangeAttack,RangeAttack
10,565,14,MeleeAttack,4,310,132,5,JumpForward,Flee
3,160,37,MeleeAttack,7,603,275,76,RangeAttack,Approaching
88,885,55,Flee,4,388,932,79,JumpForward,Approaching
68,116,70,RangeAttack,4,368,823,61,JumpBackward,JumpBackward
84,310,73,Flee,8,784,145,36,MeleeAttack,RangeAttack
33,387,55,Approaching,3,233,164,84,JumpForward,RangeAttack
8,771,85,JumpBackward,4,308,715,72,JumpForward,Approaching
84,740,81,JumpForward,4,384,302,57,Flee,Approaching
35,97,73,JumpBackward,10,935,48,89,JumpBackward,JumpForward
17,916,5,Wait,9,817,288,57,Approaching,Approaching
52,496,47,JumpBackward,1,52,108,70,RangeAttack,Approaching
10,152,0,JumpForward,8,710,611,68,MeleeAttack,RangeAttack
11,784,99,Approaching,9,811,498,50,Approaching,Approaching
26,320,41,MeleeAttack,4,326,93,82,JumpBackward,JumpForward
59,315,53,RangeAttack,10,959,558,73,RangeAttack,RangeAttack
11,7,3,RangeAttack,1,11,452,42,MeleeAttack,MeleeAttack
42,883,26,RangeAttack,1,42,233,76,RangeAttack,Approaching
39,634,10,Flee,2,139,749,89,Approaching,Approaching
35,132,96,JumpForward,7,635,544,97,RangeAttack,MeleeAttack
67,486,71,JumpForward,7,667,775,75,JumpBackward,RangeAttack
21,332,82,JumpForward,1,21,294,60,MeleeAttack,RangeAttack
73,972,16,RangeAttack,1,73,405,69,MeleeAttack,Approaching
33,487,84,Approaching,7,633,196,42,Wait,Wait
18,305,63,RangeAttack,9,818,309,65,JumpBackward,RangeAttack
17,134,56,Flee,1,17,654,56,Approaching,JumpForward
71,362,37,Flee,4,371,889,43,JumpBackward,Approaching
